timestamp,axes_x,axes_y,axes_z,buttons_0,buttons_1
1660320936565324630,-0.000000,-0.000000,-0.000000,0,0
1660320936575422019,-0.000000,-0.000000,-0.000000,0,0
1660320936585555921,-0.000000,-0.000000,-0.000000,0,0
1660320936595705308,-0.000000,-0.000000,-0.000000,0,0
1660320936605822535,-0.000000,-0.000000,-0.000000,0,0
1660320936615918863,-0.000000,-0.000000,-0.000000,0,0
1660320936626017360,-0.000000,-0.000000,-0.000000,0,0
1660320936636152710,-0.000000,-0.000000,-0.000000,0,0
1660320936646268827,-0.000000,-0.000000,-0.000000,0,0
1660320936656368981,-0.000000,-0.000000,-0.000000,0,0
1660320936666571076,-0.000000,-0.000000,-0.000000,0,0
1660320936676669985,-0.000000,-0.000000,-0.000000,0,0
1660320936686817410,-0.000000,-0.000000,-0.000000,0,0
1660320936696968789,-0.000000,-0.000000,-0.000000,0,0
1660320936707082784,-0.000000,-0.000000,-0.000000,0,0
1660320936717176406,-0.000000,-0.000000,-0.000000,0,0
1660320936727328203,-0.000000,-0.000000,-0.000000,0,0
1660320936737425070,-0.000000,-0.000000,-0.000000,0,0
1660320936747579876,-0.000000,-0.000000,-0.000000,0,0
1660320936757679157,-0.000000,-0.000000,-0.000000,0,0
1660320936767817527,-0.000000,-0.000000,-0.000000,0,0
1660320936777910507,-0.000000,-0.000000,-0.000000,0,0
1660320936788055091,-0.000000,-0.000000,-0.000000,0,0
1660320936798151964,-0.000000,-0.000000,-0.000000,0,0
1660320936808247179,-0.000000,-0.000000,-0.000000,0,0
1660320936818346649,-0.000000,-0.000000,-0.000000,0,0
1660320936828492299,-0.000000,-0.000000,-0.000000,0,0
1660320936838587200,-0.000000,-0.000000,-0.000000,0,0
1660320936848686389,-0.000000,-0.000000,-0.000000,0,0
1660320936858786838,-0.000000,-0.000000,-0.000000,0,0
1660320936868930065,-0.000000,-0.000000,-0.000000,0,0
1660320936879023974,-0.000000,-0.000000,-0.000000,0,0
1660320936889116013,-0.000000,-0.000000,-0.000000,0,0
1660320936899203912,-0.000000,-0.000000,-0.000000,0,0
1660320936909329667,-0.000000,-0.000000,-0.000000,0,0
1660320936919464222,-0.000000,-0.000000,-0.000000,0,0
1660320936929560511,-0.000000,-0.000000,-0.000000,0,0
1660320936939659872,-0.000000,-0.000000,-0.000000,0,0
1660320936949792402,-0.000000,-0.000000,-0.000000,0,0
1660320936959894062,-0.000000,-0.000000,-0.000000,0,0
1660320936970044384,-0.000000,-0.000000,-0.000000,0,0
1660320936980144248,-0.000000,-0.000000,-0.000000,0,0
1660320936990287071,-0.000000,-0.000000,-0.000000,0,0
1660320937000434595,-0.000000,-0.000000,-0.000000,0,0
1660320937010565201,-0.000000,-0.000000,-0.000000,0,0
1660320937020656035,-0.000000,-0.000000,-0.000000,0,0
1660320937030786613,-0.000000,-0.000000,-0.000000,0,0
1660320937040877122,-0.000000,-0.000000,-0.000000,0,0
1660320937050974137,-0.000000,-0.000000,-0.000000,0,0
1660320937061057608,-0.000000,-0.000000,-0.000000,0,0
1660320937071155462,-0.000000,-0.000000,-0.000000,0,0
1660320937081249910,-0.000000,-0.000000,-0.000000,0,0
1660320937091339645,-0.000000,-0.000000,-0.000000,0,0
1660320937101426999,-0.000000,-0.000000,-0.000000,0,0
1660320937111519523,-0.000000,-0.000000,-0.000000,0,0
1660320937121612093,-0.000000,-0.000000,-0.000000,0,0
1660320937131704150,-0.000000,-0.000000,-0.000000,0,0
1660320937141793890,-0.000000,-0.000000,-0.000000,0,0
1660320937151890295,-0.000000,-0.000000,-0.000000,0,0
1660320937161988515,-0.000000,-0.000000,-0.000000,0,0
1660320937172084383,-0.000000,-0.000000,-0.000000,0,0
1660320937182228621,-0.000000,-0.000000,-0.000000,0,0
1660320937192307156,-0.000000,-0.000000,-0.000000,0,0
1660320937202382584,-0.000000,-0.000000,-0.000000,0,0
1660320937212451822,-0.000000,-0.000000,-0.000000,0,0
1660320937222554983,-0.000000,-0.000000,-0.000000,0,0
1660320937232600257,-0.000000,-0.000000,-0.000000,0,0
1660320937242715247,-0.000000,-0.000000,-0.000000,0,0
1660320937252818749,-0.000000,-0.000000,-0.000000,0,0
1660320937262897683,-0.000000,-0.000000,-0.000000,0,0
1660320937273008421,-0.000000,-0.000000,-0.000000,0,0
1660320937283137302,-0.000000,-0.000000,-0.000000,0,0
1660320937293246035,-0.000000,-0.000000,-0.000000,0,0
1660320937303370734,-0.000000,-0.000000,-0.000000,0,0
1660320937313493932,-0.000000,-0.000000,-0.000000,0,0
1660320937323665567,-0.000000,-0.000000,-0.000000,0,0
1660320937333787793,-0.000000,-0.000000,-0.000000,0,0
1660320937343912617,-0.000000,-0.000000,-0.000000,0,0
1660320937354126377,-0.000000,-0.000000,-0.000000,0,0
1660320937364241965,-0.000000,-0.000000,-0.000000,0,0
1660320937374381456,-0.000000,-0.000000,-0.000000,0,0
1660320937384612231,-0.000000,-0.000000,-0.000000,0,0
1660320937394721189,-0.000000,-0.000000,-0.000000,0,0
1660320937404812307,-0.000000,-0.000000,-0.000000,0,0
1660320937414847311,-0.000000,-0.000000,-0.000000,0,0
1660320937424965718,-0.000000,-0.000000,-0.000000,0,0
1660320937435101845,-0.000000,-0.000000,-0.000000,0,0
1660320937445232331,-0.000000,-0.000000,-0.000000,0,0
1660320937455371095,-0.000000,-0.000000,-0.000000,0,0
1660320937465529063,-0.000000,-0.000000,-0.000000,0,0
1660320937475640569,-0.000000,-0.000000,-0.000000,0,0
1660320937485802122,-0.000000,-0.000000,-0.000000,0,0
1660320937495917070,-0.000000,-0.000000,-0.000000,0,0
1660320937506041454,-0.000000,-0.000000,-0.000000,0,0
1660320937516131562,-0.000000,-0.000000,-0.000000,0,0
1660320937526234429,-0.000000,-0.000000,-0.000000,0,0
1660320937536338450,-0.000000,-0.000000,-0.000000,0,0
1660320937546467253,-0.000000,-0.000000,-0.000000,0,0
1660320937556575113,-0.000000,-0.000000,-0.000000,0,0
1660320937566696758,-0.000000,-0.000000,-0.000000,0,0
1660320937576781520,-0.000000,-0.000000,-0.000000,0,0
1660320937586923281,-0.000000,-0.000000,-0.000000,0,0
1660320937597060383,-0.000000,-0.000000,-0.000000,0,0
1660320937607222368,-0.000000,-0.000000,-0.000000,0,0
1660320937617353700,-0.000000,-0.000000,-0.000000,0,0
1660320937627476881,-0.000000,-0.000000,-0.000000,0,0
1660320937637623426,-0.000000,-0.000000,-0.000000,0,0
1660320937647767489,-0.000000,-0.000000,-0.000000,0,0
1660320937657899979,-0.000000,-0.000000,-0.000000,0,0
1660320937668064484,-0.000000,-0.000000,-0.000000,0,0
1660320937678910720,-0.000000,-0.000000,-0.000000,0,0
1660320937689072170,-0.000000,-0.000000,-0.000000,0,0
1660320937699185233,-0.000000,-0.000000,-0.000000,0,0
1660320937709339030,-0.000000,-0.000000,-0.000000,0,0
1660320937719436742,-0.000000,-0.000000,-0.000000,0,0
1660320937729581033,-0.000000,-0.000000,-0.000000,0,0
1660320937739708848,-0.000000,-0.000000,-0.000000,0,0
1660320937749802244,-0.000000,-0.000000,-0.000000,0,0
1660320937759887209,-0.000000,-0.000000,-0.000000,0,0
1660320937770034463,-0.000000,-0.000000,-0.000000,0,0
1660320937780165403,-0.000000,-0.000000,-0.000000,0,0
1660320937790311362,-0.000000,-0.000000,-0.000000,0,0
1660320937800444866,-0.000000,-0.000000,-0.000000,0,0
1660320937810579817,-0.000000,-0.000000,-0.000000,0,0
1660320937820715281,-0.000000,-0.000000,-0.000000,0,0
1660320937830853973,-0.000000,-0.000000,-0.000000,0,0
1660320937840974694,-0.000000,-0.000000,-0.000000,0,0
1660320937851076613,-0.000000,-0.000000,-0.000000,0,0
1660320937861209460,-0.000000,-0.000000,-0.000000,0,0
1660320937871345603,-0.000000,-0.000000,-0.000000,0,0
1660320937881449096,-0.000000,-0.000000,-0.000000,0,0
1660320937891577520,-0.000000,-0.000000,-0.000000,0,0
1660320937901652846,-0.000000,-0.000000,-0.000000,0,0
1660320937911762615,-0.000000,-0.000000,-0.000000,0,0
1660320937921894731,-0.000000,-0.000000,-0.000000,0,0
1660320937932033448,-0.000000,-0.000000,-0.000000,0,0
1660320937942175461,-0.000000,-0.000000,-0.000000,0,0
1660320937952296407,-0.000000,-0.000000,-0.000000,0,0
1660320937962365987,-0.000000,-0.000000,-0.000000,0,0
1660320937972484904,-0.000000,-0.000000,-0.000000,0,0
1660320937982583868,-0.000000,-0.000000,-0.000000,0,0
1660320937992744226,-0.000000,-0.000000,-0.000000,0,0
1660320938002972309,-0.000000,-0.000000,-0.000000,0,0
1660320938013119221,-0.000000,-0.000000,-0.000000,0,0
1660320938023256292,-0.000000,-0.000000,-0.000000,0,0
1660320938033373020,-0.000000,-0.000000,-0.000000,0,0
1660320938043465542,-0.000000,-0.000000,-0.000000,0,0
1660320938053585872,-0.000000,-0.000000,-0.000000,0,0
1660320938063661580,-0.000000,-0.000000,-0.000000,0,0
1660320938073771836,-0.000000,-0.000000,-0.000000,0,0
1660320938083870956,-0.000000,-0.000000,-0.000000,0,0
1660320938094023784,-0.000000,-0.000000,-0.000000,0,0
1660320938104157587,-0.000000,-0.000000,-0.000000,0,0
1660320938114272078,-0.000000,-0.000000,-0.000000,0,0
1660320938124381520,-0.000000,-0.000000,-0.000000,0,0
1660320938134499287,-0.000000,-0.000000,-0.000000,0,0
1660320938144630450,-0.000000,-0.000000,-0.000000,0,0
1660320938154747779,-0.000000,-0.000000,-0.000000,0,0
1660320938164867215,-0.000000,-0.000000,-0.000000,0,0
1660320938174994231,-0.000000,-0.000000,-0.000000,0,0
1660320938185201037,-0.000000,-0.000000,-0.000000,0,0
1660320938195248632,-0.000000,-0.000000,-0.000000,0,0
1660320938205345897,-0.000000,-0.000000,-0.000000,0,0
1660320938215453908,-0.000000,-0.000000,-0.000000,0,0
1660320938225568560,-0.000000,-0.000000,-0.000000,0,0
1660320938235690436,-0.000000,-0.000000,-0.000000,0,0
1660320938245841100,-0.000000,-0.000000,-0.000000,0,0
1660320938255945386,-0.000000,-0.000000,-0.000000,0,0
1660320938265999594,-0.000000,-0.000000,-0.000000,0,0
1660320938276103074,-0.000000,-0.000000,-0.000000,0,0
1660320938286249573,-0.000000,-0.000000,-0.000000,0,0
1660320938296345692,-0.000000,-0.000000,-0.000000,0,0
1660320938306445571,-0.000000,-0.000000,-0.000000,0,0
1660320938316540327,-0.000000,-0.000000,-0.000000,0,0
1660320938326696141,-0.000000,-0.000000,-0.000000,0,0
1660320938336825412,-0.000000,-0.000000,-0.000000,0,0
1660320938346959244,-0.000000,-0.000000,-0.000000,0,0
1660320938357092544,-0.000000,-0.000000,-0.000000,0,0
1660320938367184427,-0.000000,-0.000000,-0.000000,0,0
1660320938377316809,-0.000000,-0.000000,-0.000000,0,0
1660320938387465547,-0.000000,-0.000000,-0.000000,0,0
1660320938397564565,-0.000000,-0.000000,-0.000000,0,0
1660320938407697689,-0.000000,-0.000000,-0.000000,0,0
1660320938417798358,-0.000000,-0.000000,-0.000000,0,0
1660320938427920042,-0.000000,-0.000000,-0.000000,0,0
1660320938438014260,-0.000000,-0.000000,-0.000000,0,0
1660320938448147781,-0.000000,-0.000000,-0.000000,0,0
1660320938458246822,-0.000000,-0.000000,-0.000000,0,0
1660320938468310330,-0.000000,-0.000000,-0.000000,0,0
1660320938478409428,-0.000000,-0.000000,-0.000000,0,0
1660320938488525316,-0.000000,-0.000000,-0.000000,0,0
1660320938498623695,-0.000000,-0.000000,-0.000000,0,0
1660320938508723085,-0.000000,-0.000000,-0.000000,0,0
1660320938518820818,-0.000000,-0.000000,-0.000000,0,0
1660320938528940404,-0.000000,-0.000000,-0.000000,0,0
1660320938539051197,-0.000000,-0.000000,-0.000000,0,0
1660320938549172460,-0.000000,-0.000000,-0.000000,0,0
1660320938559308261,-0.000000,-0.000000,-0.000000,0,0
1660320938569403595,-0.000000,-0.000000,-0.000000,0,0
1660320938579488912,-0.000000,-0.000000,-0.000000,0,0
1660320938589620969,-0.000000,-0.000000,-0.000000,0,0
1660320938599712441,-0.000000,-0.000000,-0.000000,0,0
1660320938609867357,-0.000000,-0.000000,-0.000000,0,0
1660320938620025838,-0.000000,-0.000000,-0.000000,0,0
1660320938630188602,-0.000000,-0.000000,-0.000000,0,0
1660320938640322379,-0.000000,-0.000000,-0.000000,0,0
1660320938650408307,-0.000000,-0.000000,-0.000000,0,0
1660320938660597271,-0.000000,-0.000000,-0.000000,0,0
1660320938670771802,-0.000000,-0.000000,-0.000000,0,0
1660320938680866841,-0.000000,-0.000000,-0.000000,0,0
1660320938690998707,-0.000000,-0.000000,-0.000000,0,0
1660320938701078287,-0.000000,-0.000000,-0.000000,0,0
1660320938711152531,-0.000000,-0.000000,-0.000000,0,0
1660320938721265980,-0.000000,-0.000000,-0.000000,0,0
1660320938731370295,-0.000000,-0.000000,-0.000000,0,0
1660320938741504486,-0.000000,-0.000000,-0.000000,0,0
1660320938751625449,-0.000000,-0.000000,-0.000000,0,0
1660320938761706750,-0.000000,-0.000000,-0.000000,0,0
1660320938771867633,-0.000000,-0.000000,-0.000000,0,0
1660320938781941252,-0.000000,-0.000000,-0.000000,0,0
1660320938792095767,-0.000000,-0.000000,-0.000000,0,0
1660320938802173145,-0.000000,-0.000000,-0.000000,0,0
1660320938812317465,-0.000000,-0.000000,-0.000000,0,0
1660320938822437853,-0.000000,-0.000000,-0.000000,0,0
1660320938832523774,-0.000000,-0.000000,-0.000000,0,0
1660320938842675265,-0.000000,-0.000000,-0.000000,0,0
1660320938853174593,-0.000000,-0.000000,-0.000000,0,0
1660320938863292757,-0.000000,-0.000000,-0.000000,0,0
1660320938873400340,-0.000000,-0.000000,-0.000000,0,0
1660320938883529858,-0.000000,-0.000000,-0.000000,0,0
1660320938893686307,-0.000000,-0.000000,-0.000000,0,0
1660320938903786809,-0.000000,-0.000000,-0.000000,0,0
1660320938913879988,-0.000000,-0.000000,-0.000000,0,0
1660320938923971800,-0.000000,-0.000000,-0.000000,0,0
1660320938934093312,-0.000000,-0.000000,-0.000000,0,0
1660320938944190982,-0.000000,-0.000000,-0.000000,0,0
1660320938954352560,-0.000000,-0.000000,-0.000000,0,0
1660320938964468393,-0.000000,-0.000000,-0.000000,0,0
1660320938974618262,-0.000000,-0.000000,-0.000000,0,0
1660320938984768331,-0.000000,-0.000000,-0.000000,0,0
1660320938994920079,-0.000000,-0.000000,-0.000000,0,0
1660320939005035500,-0.000000,-0.000000,-0.000000,0,0
1660320939015181367,-0.000000,-0.000000,-0.000000,0,0
1660320939025302031,-0.000000,-0.000000,-0.000000,0,0
1660320939035372772,-0.000000,-0.000000,-0.000000,0,0
1660320939045477800,-0.000000,-0.000000,-0.000000,0,0
1660320939055605164,-0.000000,-0.000000,-0.000000,0,0
1660320939065684366,-0.000000,-0.000000,-0.000000,0,0
1660320939075813660,-0.000000,-0.000000,-0.000000,0,0
1660320939085971720,-0.000000,-0.000000,-0.000000,0,0
1660320939096049588,-0.000000,-0.000000,-0.000000,0,0
1660320939106178399,-0.000000,-0.000000,-0.000000,0,0
1660320939116292826,-0.000000,-0.000000,-0.000000,0,0
1660320939126396773,-0.000000,-0.000000,-0.000000,0,0
1660320939136583735,-0.000000,-0.000000,-0.000000,0,0
1660320939146699445,-0.000000,-0.000000,-0.000000,0,0
1660320939156816567,-0.000000,-0.000000,-0.000000,0,0
1660320939166977417,-0.000000,-0.000000,-0.000000,0,0
1660320939177131404,-0.000000,-0.000000,-0.000000,0,0
1660320939187346031,-0.000000,-0.000000,-0.000000,0,0
1660320939197434990,-0.000000,-0.000000,-0.000000,0,0
1660320939207478047,-0.000000,-0.000000,-0.000000,0,0
1660320939217563232,-0.000000,-0.000000,-0.000000,0,0
1660320939227641453,-0.000000,-0.000000,-0.000000,0,0
1660320939237748369,-0.000000,-0.000000,-0.000000,0,0
1660320939247805718,-0.000000,-0.000000,-0.000000,0,0
1660320939257949241,-0.000000,-0.000000,-0.000000,0,0
1660320939268018993,-0.000000,-0.000000,-0.000000,0,0
1660320939278138839,-0.000000,-0.000000,-0.000000,0,0
1660320939288321922,-0.000000,-0.000000,-0.000000,0,0
1660320939298459395,-0.000000,-0.000000,-0.000000,0,0
1660320939308597618,-0.000000,-0.000000,-0.000000,0,0
1660320939318717716,-0.000000,-0.000000,-0.000000,0,0
1660320939328836392,-0.000000,-0.000000,-0.000000,0,0
1660320939338999940,-0.000000,-0.000000,-0.000000,0,0
1660320939349144724,-0.000000,-0.000000,-0.000000,0,0
1660320939359302775,-0.000000,-0.000000,-0.000000,0,0
1660320939369435688,-0.000000,-0.000000,-0.000000,0,0
1660320939379500234,-0.000000,-0.000000,-0.000000,0,0
1660320939389653475,-0.000000,-0.000000,-0.000000,0,0
1660320939399770304,-0.000000,-0.000000,-0.000000,0,0
1660320939409932716,-0.000000,-0.000000,-0.000000,0,0
1660320939420051103,-0.000000,-0.000000,-0.000000,0,0
1660320939430165661,-0.000000,-0.000000,-0.000000,0,0
1660320939440297196,-0.000000,-0.000000,-0.000000,0,0
1660320939450449929,-0.000000,-0.000000,-0.000000,0,0
1660320939460615829,-0.000000,-0.000000,-0.000000,0,0
1660320939470775434,-0.000000,-0.000000,-0.000000,0,0
1660320939480858683,-0.000000,-0.000000,-0.000000,0,0
1660320939490988648,-0.000000,-0.000000,-0.000000,0,0
1660320939501064916,-0.000000,-0.000000,-0.000000,0,0
1660320939511176976,-0.000000,-0.000000,-0.000000,0,0
1660320939521302101,-0.000000,-0.000000,-0.000000,0,0
1660320939531408936,-0.000000,-0.000000,-0.000000,0,0
1660320939541537939,-0.000000,-0.000000,-0.000000,0,0
1660320939551702931,-0.000000,-0.000000,-0.000000,0,0
1660320939561820468,-0.000000,-0.000000,-0.000000,0,0
1660320939571982636,-0.000000,-0.000000,-0.000000,0,0
1660320939582183036,-0.000000,-0.000000,-0.000000,0,0
1660320939592296807,-0.000000,-0.000000,-0.000000,0,0
1660320939602401376,-0.000000,-0.000000,-0.000000,0,0
1660320939612538489,-0.000000,-0.000000,-0.000000,0,0
1660320939622661734,-0.000000,-0.000000,-0.000000,0,0
1660320939632794461,-0.000000,-0.000000,-0.000000,0,0
1660320939642934438,-0.000000,-0.000000,-0.000000,0,0
1660320939653065046,-0.000000,-0.000000,-0.000000,0,0
1660320939663232495,-0.000000,-0.000000,-0.000000,0,0
1660320939673341315,-0.000000,-0.000000,-0.000000,0,0
1660320939683487548,-0.000000,-0.000000,-0.000000,0,0
1660320939693585795,-0.000000,-0.000000,-0.000000,0,0
1660320939703682547,-0.000000,-0.000000,-0.000000,0,0
1660320939713772321,-0.000000,-0.000000,-0.000000,0,0
1660320939723864049,-0.000000,-0.000000,-0.000000,0,0
1660320939733960000,-0.000000,-0.000000,-0.000000,0,0
1660320939744086743,-0.000000,-0.000000,-0.000000,0,0
1660320939754206373,-0.000000,-0.000000,-0.000000,0,0
1660320939764285110,-0.000000,-0.000000,-0.000000,0,0
1660320939774419201,-0.000000,-0.000000,-0.000000,0,0
1660320939784551288,-0.000000,-0.000000,-0.000000,0,0
1660320939794678568,-0.000000,-0.000000,-0.000000,0,0
1660320939804788647,-0.000000,-0.000000,-0.000000,0,0
1660320939814935525,-0.000000,-0.000000,-0.000000,0,0
1660320939825058679,-0.000000,-0.000000,-0.000000,0,0
1660320939835209798,-0.000000,-0.000000,-0.000000,0,0
1660320939845346575,-0.000000,-0.000000,-0.000000,0,0
1660320939855431990,-0.000000,-0.000000,-0.000000,0,0
1660320939865553355,-0.000000,-0.000000,-0.000000,0,0
1660320939875713443,-0.000000,-0.000000,-0.000000,0,0
1660320939885800801,-0.000000,-0.000000,-0.000000,0,0
1660320939895870919,-0.000000,-0.000000,-0.000000,0,0
1660320939905977352,-0.000000,-0.000000,-0.000000,0,0
1660320939916099371,-0.000000,-0.000000,-0.000000,0,0
1660320939926197884,-0.000000,-0.000000,-0.000000,0,0
1660320939936362449,-0.000000,-0.000000,-0.000000,0,0
1660320939946472938,-0.000000,-0.000000,-0.000000,0,0
1660320939956610535,-0.000000,-0.000000,-0.000000,0,0
1660320939966772875,-0.000000,-0.000000,-0.000000,0,0
1660320939976984278,-0.000000,-0.000000,-0.000000,0,0
1660320939987146595,-0.000000,-0.000000,-0.000000,0,0
1660320939997309840,-0.000000,-0.000000,-0.000000,0,0
1660320940007449362,-0.000000,-0.000000,-0.000000,0,0
1660320940017625843,-0.000000,-0.000000,-0.000000,0,0
1660320940027753957,-0.000000,-0.000000,-0.000000,0,0
1660320940037904910,-0.000000,-0.000000,-0.000000,0,0
1660320940048011774,-0.000000,-0.000000,-0.000000,0,0
1660320940058169938,-0.000000,-0.000000,-0.000000,0,0
1660320940068314248,-0.000000,-0.000000,-0.000000,0,0
1660320940078404096,-0.000000,-0.000000,-0.000000,0,0
1660320940088537829,-0.000000,-0.000000,-0.000000,0,0
1660320940098640273,-0.000000,-0.000000,-0.000000,0,0
1660320940108735217,-0.000000,-0.000000,-0.000000,0,0
1660320940118828830,-0.000000,-0.000000,-0.000000,0,0
1660320940128956470,-0.000000,-0.000000,-0.000000,0,0
1660320940139086452,-0.000000,-0.000000,-0.000000,0,0
1660320940149165631,-0.000000,-0.000000,-0.000000,0,0
1660320940159262971,-0.000000,-0.000000,-0.000000,0,0
1660320940169393786,-0.000000,-0.000000,-0.000000,0,0
1660320940179498604,-0.000000,-0.000000,-0.000000,0,0
1660320940189734444,-0.000000,-0.000000,-0.000000,0,0
1660320940199782075,-0.000000,-0.000000,-0.000000,0,0
1660320940209916603,-0.000000,-0.000000,-0.000000,0,0
1660320940220011049,-0.000000,-0.000000,-0.000000,0,0
1660320940230146618,-0.000000,-0.000000,-0.000000,0,0
1660320940240286269,-0.000000,-0.000000,-0.000000,0,0
1660320940250441544,-0.000000,-0.000000,-0.000000,0,0
1660320940260594598,-0.000000,-0.000000,-0.000000,0,0
1660320940270740853,-0.000000,-0.000000,-0.000000,0,0
1660320940280838442,-0.000000,-0.000000,-0.000000,0,0
1660320940290979982,-0.000000,-0.000000,-0.000000,0,0
1660320940301102701,-0.000000,-0.000000,-0.000000,0,0
1660320940311238436,-0.000000,-0.000000,-0.000000,0,0
1660320940321325510,-0.000000,-0.000000,-0.000000,0,0
1660320940331473497,-0.000000,-0.000000,-0.000000,0,0
1660320940341618601,-0.000000,-0.000000,-0.000000,0,0
1660320940351713552,-0.000000,-0.000000,-0.000000,0,0
1660320940361822736,-0.000000,-0.000000,-0.000000,0,0
1660320940371973196,-0.000000,-0.000000,-0.000000,0,0
1660320940382097849,-0.000000,-0.000000,-0.000000,0,0
1660320940392228531,-0.000000,-0.000000,-0.000000,0,0
1660320940402330101,-0.000000,-0.000000,-0.000000,0,0
1660320940412463168,-0.000000,-0.000000,-0.000000,0,0
1660320940422557890,-0.000000,-0.000000,-0.000000,0,0
1660320940432649679,-0.000000,-0.000000,-0.000000,0,0
1660320940442768803,-0.000000,-0.000000,-0.000000,0,0
1660320940453667124,-0.000000,-0.000000,-0.000000,0,0
1660320940463787224,-0.000000,-0.000000,-0.000000,0,0
1660320940473984753,-0.000000,-0.000000,-0.000000,0,0
1660320940484137107,-0.000000,-0.000000,-0.000000,0,0
1660320940494238406,-0.000000,-0.000000,-0.000000,0,0
1660320940504358508,-0.000000,-0.000000,-0.000000,0,0
1660320940514512566,-0.000000,-0.000000,-0.000000,0,0
1660320940524586670,-0.000000,-0.000000,-0.000000,0,0
1660320940534702081,-0.000000,-0.000000,-0.000000,0,0
1660320940544782727,-0.000000,-0.000000,-0.000000,0,0
1660320940554810396,-0.000000,-0.000000,-0.000000,0,0
1660320940564884336,-0.000000,-0.000000,-0.000000,0,0
1660320940574967271,-0.000000,-0.000000,-0.000000,0,0
1660320940585040539,-0.000000,-0.000000,-0.000000,0,0
1660320940595116274,-0.000000,-0.000000,-0.000000,0,0
1660320940605189818,-0.000000,-0.000000,-0.000000,0,0
1660320940615260755,-0.000000,-0.000000,-0.000000,0,0
1660320940625335727,-0.000000,-0.000000,-0.000000,0,0
1660320940635413094,-0.000000,-0.000000,-0.000000,0,0
1660320940645546168,-0.000000,-0.000000,-0.000000,0,0
1660320940655700081,-0.000000,-0.000000,-0.000000,0,0
1660320940665812622,-0.000000,-0.000000,-0.000000,0,0
1660320940675975547,-0.000000,-0.000000,-0.000000,0,0
1660320940686090230,-0.000000,-0.000000,-0.000000,0,0
1660320940696158410,-0.000000,-0.000000,-0.000000,0,0
1660320940706311679,-0.000000,-0.000000,-0.000000,0,0
1660320940716461988,-0.000000,-0.000000,-0.000000,0,0
1660320940726720555,-0.000000,-0.000000,-0.000000,0,0
1660320940736855790,-0.000000,-0.000000,-0.000000,0,0
1660320940746979797,-0.000000,-0.000000,-0.000000,0,0
1660320940757135723,-0.000000,-0.000000,-0.000000,0,0
1660320940767249347,-0.000000,-0.000000,-0.000000,0,0
1660320940777485126,-0.000000,-0.000000,-0.000000,0,0
1660320940787615881,-0.000000,-0.000000,-0.000000,0,0
1660320940797713440,-0.000000,-0.000000,-0.000000,0,0
1660320940807817959,-0.000000,-0.000000,-0.000000,0,0
1660320940817984133,-0.000000,-0.000000,-0.000000,0,0
1660320940828084879,-0.000000,-0.000000,-0.000000,0,0
1660320940838186232,-0.000000,-0.000000,-0.000000,0,0
1660320940848278900,-0.000000,-0.000000,-0.000000,0,0
1660320940858393441,-0.000000,-0.000000,-0.000000,0,0
1660320940868517246,-0.000000,-0.000000,-0.000000,0,0
1660320940878635004,-0.000000,-0.000000,-0.000000,0,0
1660320940888730077,-0.000000,-0.000000,-0.000000,0,0
1660320940898823991,-0.000000,-0.000000,-0.000000,0,0
1660320940908921795,-0.000000,-0.000000,-0.000000,0,0
1660320940919020299,-0.000000,-0.000000,-0.000000,0,0
1660320940929181629,-0.000000,-0.000000,-0.000000,0,0
1660320940939295625,-0.000000,-0.000000,-0.000000,0,0
1660320940949378815,-0.000000,-0.000000,-0.000000,0,0
1660320940959481053,-0.000000,-0.000000,-0.000000,0,0
1660320940969616283,-0.000000,-0.000000,-0.000000,0,0
1660320940979662103,-0.000000,-0.000000,-0.000000,0,0
1660320940989792520,-0.000000,-0.000000,-0.000000,0,0
1660320940999884286,-0.000000,-0.000000,-0.000000,0,0
1660320941010040595,-0.000000,-0.000000,-0.000000,0,0
1660320941020157767,-0.000000,-0.000000,-0.000000,0,0
1660320941030316044,-0.000000,-0.000000,-0.000000,0,0
1660320941040478820,-0.000000,-0.000000,-0.000000,0,0
1660320941050635799,-0.000000,-0.000000,-0.000000,0,0
1660320941060789978,-0.000000,-0.000000,-0.000000,0,0
1660320941070957377,-0.000000,-0.000000,-0.000000,0,0
1660320941081113420,-0.000000,-0.000000,-0.000000,0,0
1660320941091273814,-0.000000,-0.000000,-0.000000,0,0
1660320941101371838,-0.000000,-0.000000,-0.000000,0,0
1660320941111519456,-0.000000,-0.000000,-0.000000,0,0
1660320941121652419,-0.000000,-0.000000,-0.000000,0,0
1660320941131795435,-0.000000,-0.000000,-0.000000,0,0
1660320941141939065,-0.000000,-0.000000,-0.000000,0,0
1660320941152065448,-0.000000,-0.000000,-0.000000,0,0
1660320941162204460,-0.000000,-0.000000,-0.000000,0,0
1660320941172296970,-0.000000,-0.000000,-0.000000,0,0
1660320941182362252,-0.000000,-0.000000,-0.000000,0,0
1660320941192609177,-0.000000,-0.000000,-0.000000,0,0
1660320941202661595,-0.000000,-0.000000,-0.000000,0,0
1660320941212792603,-0.000000,-0.000000,-0.000000,0,0
1660320941222930890,-0.000000,-0.000000,-0.000000,0,0
1660320941233033185,-0.000000,-0.000000,-0.000000,0,0
1660320941243165905,-0.000000,-0.000000,-0.000000,0,0
1660320941253593529,-0.000000,-0.000000,-0.000000,0,0
1660320941263713149,-0.000000,-0.000000,-0.000000,0,0
