timestamp,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,finger_joint_pos,left_inner_knuckle_joint_pos,left_inner_finger_joint_pos,right_outer_knuckle_joint_pos,right_inner_knuckle_joint_pos,right_inner_finger_joint_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,finger_joint_vel,left_inner_knuckle_joint_vel,left_inner_finger_joint_vel,right_outer_knuckle_joint_vel,right_inner_knuckle_joint_vel,right_inner_finger_joint_vel,joint_1_eff,joint_2_eff,joint_3_eff,joint_4_eff,joint_5_eff,joint_6_eff,joint_7_eff,finger_joint_eff,left_inner_knuckle_joint_eff,left_inner_finger_joint_eff,right_outer_knuckle_joint_eff,right_inner_knuckle_joint_eff,right_inner_finger_joint_eff
1660320922350850343,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.053467,16.479631,1.443269,3.540981,-0.996528,-3.271290,-0.259081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922375858068,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.095829,16.617876,1.459227,3.487469,-1.016190,-3.281976,-0.250934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922400691270,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.070162,16.464375,1.423074,3.541992,-1.019636,-3.268060,-0.250443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922425720691,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.109029,16.646786,1.457712,3.511686,-1.023136,-3.273391,-0.231664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922450712203,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.085920,16.471573,1.411564,3.565399,-1.009625,-3.267276,-0.258977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922475649118,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.097399,16.599993,1.423003,3.495799,-1.019375,-3.303202,-0.245393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922500689983,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.086713,16.493584,1.452530,3.552536,-0.992481,-3.282552,-0.237323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922525708913,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.059209,16.589489,1.460297,3.508214,-1.007998,-3.277260,-0.235030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922550683975,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.088696,16.482990,1.415618,3.558311,-1.000465,-3.270288,-0.254045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922575682401,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.084211,16.610544,1.419191,3.479663,-1.005447,-3.287449,-0.249452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922600654363,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.098495,16.486071,1.436645,3.555990,-1.003147,-3.282708,-0.247951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922625719547,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.047402,16.608049,1.429930,3.477848,-1.028629,-3.263818,-0.239964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922650695323,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.084441,16.559847,1.421619,3.518570,-1.019078,-3.282555,-0.236457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922676238298,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.083944,16.520861,1.410347,3.530806,-1.002560,-3.280174,-0.241478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922700690746,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.054401,16.558279,1.433683,3.514755,-1.003756,-3.282104,-0.256178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922725789785,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.086598,16.512856,1.439016,3.537808,-1.004508,-3.286096,-0.236313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922750802755,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.094465,16.586605,1.449249,3.509901,-1.017244,-3.281790,-0.250681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922775730371,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.064837,16.492294,1.443012,3.523346,-1.034268,-3.276450,-0.238859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922800724029,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.112393,16.642729,1.432000,3.507858,-1.009537,-3.283166,-0.245456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922825699567,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.067558,16.427807,1.424385,3.554440,-1.018895,-3.275601,-0.244675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922850739240,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.068707,16.665707,1.460841,3.498053,-1.019627,-3.284520,-0.248514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922875749826,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.097410,16.457108,1.427808,3.587976,-1.012811,-3.259901,-0.239223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922900676250,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.092355,16.619894,1.440341,3.460479,-1.017427,-3.313813,-0.237862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922925727844,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.084322,16.489616,1.397092,3.577308,-1.013254,-3.283573,-0.244684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922950736522,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.102964,16.650017,1.444942,3.497109,-1.017671,-3.303603,-0.218883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320922975716590,-0.197970,1.231216,3.041597,-2.435077,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.078272,16.418987,1.418049,3.577809,-1.005898,-3.272860,-0.252625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320923000675916,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.083529,16.609737,1.446845,3.515036,-1.019949,-3.313332,-0.240034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320923025759696,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.065838,16.452204,1.410081,3.523340,-1.019358,-3.261687,-0.249545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320923050695180,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.112692,16.601990,1.461074,3.482898,-0.998485,-3.296937,-0.235313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320923075731992,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.065576,16.551153,1.448381,3.557560,-1.014327,-3.274521,-0.236451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1660320923100691556,-0.197970,1.231216,3.041597,-2.435076,-0.267675,2.099917,1.530121,0.003509,0.003509,-0.003509,0.003509,0.003509,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.054526,16.555014,1.442430,3.483952,-1.029461,-3.279222,-0.247048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
